P109008,0,74,2020-06-16 12:47:00.009,2020-06-16 12:49:33
P109009,84,84,2020-06-16 12:47:00.004,2020-06-16 12:49:33
P109010,145,145,2020-06-16 12:47:00.028,2020-06-16 12:49:33
P109012,82,82,2020-06-16 12:47:00.026,2020-06-16 12:49:33
P109013,53,52,2020-06-16 12:47:00.023,2020-06-16 12:49:33
group004,270,282,2020-06-16 12:47:00.036,2020-06-16 12:49:33
P104102,108,120,2020-06-16 12:48:00.022,2020-06-16 12:50:34
P104109,360,360,2020-06-16 12:48:00.034,2020-06-16 12:50:34
P104113,166,166,2020-06-16 12:48:00.014,2020-06-16 12:50:34
P104138,444,444,2020-06-16 12:48:00.02,2020-06-16 12:50:34
P107053,139,172,2020-06-16 12:48:00.026,2020-06-16 12:50:34
P109002,74,74,2020-06-16 12:48:00.018,2020-06-16 12:50:34
P109006,0,96,2020-06-16 12:48:00.016,2020-06-16 12:50:34
P109008,0,74,2020-06-16 12:48:00.012,2020-06-16 12:50:34
P109009,84,84,2020-06-16 12:48:00.004,2020-06-16 12:50:34
P109010,145,145,2020-06-16 12:48:00.029,2020-06-16 12:50:34
P109012,82,82,2020-06-16 12:48:00.027,2020-06-16 12:50:34
P109013,53,52,2020-06-16 12:48:00.024,2020-06-16 12:50:34
group004,274,282,2020-06-16 12:48:00.032,2020-06-16 12:50:34
P104102,108,120,2020-06-16 12:49:00.035,2020-06-16 12:51:35
P104109,366,366,2020-06-16 12:49:00.076,2020-06-16 12:51:35
P104113,167,167,2020-06-16 12:49:00.011,2020-06-16 12:51:35
P104138,444,444,2020-06-16 12:49:00.018,2020-06-16 12:51:35
P107053,136,172,2020-06-16 12:49:00.048,2020-06-16 12:51:35
P109002,74,74,2020-06-16 12:49:00.015,2020-06-16 12:51:35
P109006,0,96,2020-06-16 12:49:00.013,2020-06-16 12:51:35
P109008,0,74,2020-06-16 12:49:00.008,2020-06-16 12:51:35
P109009,84,84,2020-06-16 12:49:00.004,2020-06-16 12:51:35
P109010,145,145,2020-06-16 12:49:00.062,2020-06-16 12:51:35
P109012,82,82,2020-06-16 12:49:00.06,2020-06-16 12:51:35
P109013,53,52,2020-06-16 12:49:00.037,2020-06-16 12:51:35
group004,271,282,2020-06-16 12:49:00.064,2020-06-16 12:51:35
P104102,107,120,2020-06-16 12:50:00.048,2020-06-16 12:52:37
P104109,368,368,2020-06-16 12:50:00.093,2020-06-16 12:52:37
P104113,168,168,2020-06-16 12:50:00.035,2020-06-16 12:52:37
P104138,443,443,2020-06-16 12:50:00.045,2020-06-16 12:52:37
P107053,136,172,2020-06-16 12:50:00.063,2020-06-16 12:52:37
P109002,74,74,2020-06-16 12:50:00.042,2020-06-16 12:52:37
P109006,0,96,2020-06-16 12:50:00.038,2020-06-16 12:52:37
P109008,0,74,2020-06-16 12:50:00.033,2020-06-16 12:52:37
P109009,84,84,2020-06-16 12:50:00.004,2020-06-16 12:52:37
P109010,145,145,2020-06-16 12:50:00.076,2020-06-16 12:52:37
P109012,82,82,2020-06-16 12:50:00.073,2020-06-16 12:52:37
P109013,53,52,2020-06-16 12:50:00.051,2020-06-16 12:52:37
group004,271,282,2020-06-16 12:50:00.09,2020-06-16 12:52:37
P104102,104,120,2020-06-16 12:51:00.04,2020-06-16 12:53:38
P104109,366,366,2020-06-16 12:51:00.049,2020-06-16 12:53:38
P104113,167,167,2020-06-16 12:51:00.03,2020-06-16 12:53:38
P104138,441,441,2020-06-16 12:51:00.038,2020-06-16 12:53:38
P107053,141,172,2020-06-16 12:51:00.043,2020-06-16 12:53:38
P109002,74,74,2020-06-16 12:51:00.036,2020-06-16 12:53:38
P109006,0,96,2020-06-16 12:51:00.032,2020-06-16 12:53:38
P109008,0,74,2020-06-16 12:51:00.017,2020-06-16 12:53:38
P109009,84,84,2020-06-16 12:51:00.004,2020-06-16 12:53:38
P109010,145,145,2020-06-16 12:51:00.046,2020-06-16 12:53:38
P109012,82,82,2020-06-16 12:51:00.044,2020-06-16 12:53:38
P109013,53,52,2020-06-16 12:51:00.041,2020-06-16 12:53:38
group004,276,282,2020-06-16 12:51:00.047,2020-06-16 12:53:38
P104102,104,120,2020-06-16 12:52:00.059,2020-06-16 12:54:39
P104109,363,363,2020-06-16 12:52:00.106,2020-06-16 12:54:39
P104113,162,162,2020-06-16 12:52:00.031,2020-06-16 12:54:39
P104138,440,440,2020-06-16 12:52:00.054,2020-06-16 12:54:39
P107053,143,172,2020-06-16 12:52:00.074,2020-06-16 12:54:39
P109002,74,74,2020-06-16 12:52:00.045,2020-06-16 12:54:39
P109006,0,96,2020-06-16 12:52:00.034,2020-06-16 12:54:39
P109008,0,74,2020-06-16 12:52:00.027,2020-06-16 12:54:39
P109009,84,84,2020-06-16 12:52:00.006,2020-06-16 12:54:39
P109010,145,145,2020-06-16 12:52:00.089,2020-06-16 12:54:39
P109012,82,82,2020-06-16 12:52:00.078,2020-06-16 12:54:39
P109013,53,52,2020-06-16 12:52:00.063,2020-06-16 12:54:39
group004,278,282,2020-06-16 12:52:00.093,2020-06-16 12:54:39
P104102,104,120,2020-06-16 12:53:00.03,2020-06-16 12:55:40
P104109,362,362,2020-06-16 12:53:00.107,2020-06-16 12:55:40
P104113,165,165,2020-06-16 12:53:00.022,2020-06-16 12:55:40
P104138,439,439,2020-06-16 12:53:00.029,2020-06-16 12:55:40
P107053,148,172,2020-06-16 12:53:00.034,2020-06-16 12:55:40
P109002,74,74,2020-06-16 12:53:00.026,2020-06-16 12:55:40
P109006,0,96,2020-06-16 12:53:00.024,2020-06-16 12:55:40
P109008,0,74,2020-06-16 12:53:00.02,2020-06-16 12:55:40
P109009,84,84,2020-06-16 12:53:00.004,2020-06-16 12:55:40
P109010,145,145,2020-06-16 12:53:00.048,2020-06-16 12:55:40
P109012,82,82,2020-06-16 12:53:00.045,2020-06-16 12:55:40
P109013,53,52,2020-06-16 12:53:00.032,2020-06-16 12:55:40
group004,283,283,2020-06-16 12:53:00.05,2020-06-16 12:55:40
P104102,104,120,2020-06-16 12:54:00.043,2020-06-16 12:56:41
P104109,362,362,2020-06-16 12:54:00.062,2020-06-16 12:56:41
P104113,167,167,2020-06-16 12:54:00.033,2020-06-16 12:56:41
P104138,437,437,2020-06-16 12:54:00.041,2020-06-16 12:56:41
P107053,146,172,2020-06-16 12:54:00.047,2020-06-16 12:56:41
P109002,74,74,2020-06-16 12:54:00.038,2020-06-16 12:56:41
P109006,0,96,2020-06-16 12:54:00.034,2020-06-16 12:56:41
P109008,0,74,2020-06-16 12:54:00.031,2020-06-16 12:56:41
P109009,84,84,2020-06-16 12:54:00.005,2020-06-16 12:56:41
P109010,145,145,2020-06-16 12:54:00.051,2020-06-16 12:56:41
P109012,82,82,2020-06-16 12:54:00.049,2020-06-16 12:56:41
P109013,53,52,2020-06-16 12:54:00.045,2020-06-16 12:56:41
group004,281,282,2020-06-16 12:54:00.054,2020-06-16 12:56:41
P104102,102,120,2020-06-16 12:55:00.033,2020-06-16 12:57:42
P104109,361,361,2020-06-16 12:55:00.052,2020-06-16 12:57:42
P104113,165,165,2020-06-16 12:55:00.023,2020-06-16 12:57:42
P104138,434,434,2020-06-16 12:55:00.031,2020-06-16 12:57:42
P107053,144,172,2020-06-16 12:55:00.038,2020-06-16 12:57:42
P109002,74,74,2020-06-16 12:55:00.028,2020-06-16 12:57:42
P109006,0,96,2020-06-16 12:55:00.025,2020-06-16 12:57:42
P109008,0,74,2020-06-16 12:55:00.021,2020-06-16 12:57:42
P109009,84,84,2020-06-16 12:55:00.004,2020-06-16 12:57:42
P109010,145,145,2020-06-16 12:55:00.041,2020-06-16 12:57:42
P109012,82,82,2020-06-16 12:55:00.039,2020-06-16 12:57:42
P109013,53,52,2020-06-16 12:55:00.035,2020-06-16 12:57:42
group004,279,282,2020-06-16 12:55:00.043,2020-06-16 12:57:42
P104102,102,120,2020-06-16 12:56:00.019,2020-06-16 12:58:43
P104109,360,360,2020-06-16 12:56:00.142,2020-06-16 12:58:43
P104113,158,158,2020-06-16 12:56:00.011,2020-06-16 12:58:43
P104138,432,432,2020-06-16 12:56:00.017,2020-06-16 12:58:43
P107053,145,172,2020-06-16 12:56:00.022,2020-06-16 12:58:43
P109002,74,74,2020-06-16 12:56:00.015,2020-06-16 12:58:43
P109006,0,96,2020-06-16 12:56:00.012,2020-06-16 12:58:43
P109008,0,74,2020-06-16 12:56:00.008,2020-06-16 12:58:43
P109009,84,84,2020-06-16 12:56:00.004,2020-06-16 12:58:43
P109010,145,145,2020-06-16 12:56:00.121,2020-06-16 12:58:43
P109012,82,82,2020-06-16 12:56:00.024,2020-06-16 12:58:43
P109013,53,52,2020-06-16 12:56:00.02,2020-06-16 12:58:43
group004,280,282,2020-06-16 12:56:00.123,2020-06-16 12:58:43
P104102,102,120,2020-06-16 12:57:00.025,2020-06-16 12:59:45
P104109,361,361,2020-06-16 12:57:00.035,2020-06-16 12:59:45
P104113,167,167,2020-06-16 12:57:00.017,2020-06-16 12:59:45
P104138,430,430,2020-06-16 12:57:00.024,2020-06-16 12:59:45
P107053,147,172,2020-06-16 12:57:00.028,2020-06-16 12:59:45
P109002,74,74,2020-06-16 12:57:00.022,2020-06-16 12:59:45
P109006,0,96,2020-06-16 12:57:00.019,2020-06-16 12:59:45
P109008,0,74,2020-06-16 12:57:00.015,2020-06-16 12:59:45
P109009,84,84,2020-06-16 12:57:00.004,2020-06-16 12:59:45
P109010,145,145,2020-06-16 12:57:00.031,2020-06-16 12:59:45
P109012,82,82,2020-06-16 12:57:00.03,2020-06-16 12:59:45
P109013,53,52,2020-06-16 12:57:00.027,2020-06-16 12:59:45
group004,282,282,2020-06-16 12:57:00.033,2020-06-16 12:59:45
P104102,102,120,2020-06-16 12:58:00.032,2020-06-16 13:00:46
P104109,361,361,2020-06-16 12:58:00.046,2020-06-16 13:00:46
P104113,171,171,2020-06-16 12:58:00.009,2020-06-16 13:00:46
P104138,427,427,2020-06-16 12:58:00.03,2020-06-16 13:00:46
P107053,150,172,2020-06-16 12:58:00.037,2020-06-16 13:00:46
P109002,74,74,2020-06-16 12:58:00.027,2020-06-16 13:00:46
P109006,0,96,2020-06-16 12:58:00.011,2020-06-16 13:00:46
P109008,0,74,2020-06-16 12:58:00.007,2020-06-16 13:00:46
P109009,84,84,2020-06-16 12:58:00.004,2020-06-16 13:00:46
P109010,145,145,2020-06-16 12:58:00.041,2020-06-16 13:00:46
P109012,82,82,2020-06-16 12:58:00.038,2020-06-16 13:00:46
P109013,53,52,2020-06-16 12:58:00.035,2020-06-16 13:00:46
group004,285,285,2020-06-16 12:58:00.044,2020-06-16 13:00:46
P104102,103,120,2020-06-16 12:59:00.02,2020-06-16 13:01:47
P104109,357,357,2020-06-16 12:59:00.034,2020-06-16 13:01:47
P104113,168,168,2020-06-16 12:59:00.01,2020-06-16 13:01:47
P104138,424,424,2020-06-16 12:59:00.018,2020-06-16 13:01:47
P107053,154,172,2020-06-16 12:59:00.024,2020-06-16 13:01:47
P109002,74,74,2020-06-16 12:59:00.016,2020-06-16 13:01:47
P109006,0,96,2020-06-16 12:59:00.012,2020-06-16 13:01:47
P109008,0,74,2020-06-16 12:59:00.008,2020-06-16 13:01:47
P109009,84,84,2020-06-16 12:59:00.004,2020-06-16 13:01:47
P109010,145,145,2020-06-16 12:59:00.028,2020-06-16 13:01:47
P109012,82,82,2020-06-16 12:59:00.026,2020-06-16 13:01:47
P109013,53,52,2020-06-16 12:59:00.022,2020-06-16 13:01:47
group004,289,289,2020-06-16 12:59:00.031,2020-06-16 13:01:47
P104102,102,120,2020-06-16 13:00:00.152,2020-06-16 13:02:48
P104109,351,351,2020-06-16 13:00:00.166,2020-06-16 13:02:48
P104113,180,180,2020-06-16 13:00:00.022,2020-06-16 13:02:48
P104138,420,420,2020-06-16 13:00:00.149,2020-06-16 13:02:48
P107053,160,172,2020-06-16 13:00:00.156,2020-06-16 13:02:48
P109002,74,74,2020-06-16 13:00:00.147,2020-06-16 13:02:48
P109006,0,96,2020-06-16 13:00:00.144,2020-06-16 13:02:48
P109008,0,74,2020-06-16 13:00:00.02,2020-06-16 13:02:48
P109009,84,84,2020-06-16 13:00:00.015,2020-06-16 13:02:48
P109010,145,145,2020-06-16 13:00:00.161,2020-06-16 13:02:48
P109012,82,82,2020-06-16 13:00:00.158,2020-06-16 13:02:48
P109013,53,52,2020-06-16 13:00:00.155,2020-06-16 13:02:48
group004,295,295,2020-06-16 13:00:00.163,2020-06-16 13:02:48
P104102,104,120,2020-06-16 13:01:00.069,2020-06-16 13:03:49
P104109,345,345,2020-06-16 13:01:00.081,2020-06-16 13:03:49
P104113,178,178,2020-06-16 13:01:00.058,2020-06-16 13:03:49
P104138,417,417,2020-06-16 13:01:00.067,2020-06-16 13:03:49
P107053,159,172,2020-06-16 13:01:00.073,2020-06-16 13:03:49
P109002,74,74,2020-06-16 13:01:00.064,2020-06-16 13:03:49
P109006,0,96,2020-06-16 13:01:00.06,2020-06-16 13:03:49
P109008,0,74,2020-06-16 13:01:00.056,2020-06-16 13:03:49
P109009,84,84,2020-06-16 13:01:00.004,2020-06-16 13:03:49
P109010,145,145,2020-06-16 13:01:00.076,2020-06-16 13:03:49
P109012,82,82,2020-06-16 13:01:00.074,2020-06-16 13:03:49
P109013,53,52,2020-06-16 13:01:00.071,2020-06-16 13:03:49
group004,294,294,2020-06-16 13:01:00.078,2020-06-16 13:03:49
P104102,104,120,2020-06-16 13:02:00.029,2020-06-16 13:04:50
P104109,342,342,2020-06-16 13:02:00.064,2020-06-16 13:04:50
P104113,176,176,2020-06-16 13:02:00.011,2020-06-16 13:04:50
P104138,413,413,2020-06-16 13:02:00.027,2020-06-16 13:04:50
P107053,157,172,2020-06-16 13:02:00.034,2020-06-16 13:04:50
P109002,74,74,2020-06-16 13:02:00.017,2020-06-16 13:04:50
P109006,0,96,2020-06-16 13:02:00.014,2020-06-16 13:04:50
P109008,0,74,2020-06-16 13:02:00.009,2020-06-16 13:04:50
P109009,84,84,2020-06-16 13:02:00.003,2020-06-16 13:04:50
P109010,145,145,2020-06-16 13:02:00.051,2020-06-16 13:04:50
P109012,82,82,2020-06-16 13:02:00.035,2020-06-16 13:04:50
P109013,53,52,2020-06-16 13:02:00.032,2020-06-16 13:04:50
group004,292,292,2020-06-16 13:02:00.054,2020-06-16 13:04:50
P104102,104,120,2020-06-16 13:03:00.016,2020-06-16 13:05:52
P104109,344,344,2020-06-16 13:03:00.063,2020-06-16 13:05:52
P104113,175,175,2020-06-16 13:03:00.007,2020-06-16 13:05:52
P104138,410,410,2020-06-16 13:03:00.014,2020-06-16 13:05:52
P107053,155,172,2020-06-16 13:03:00.019,2020-06-16 13:05:52
P109002,74,74,2020-06-16 13:03:00.012,2020-06-16 13:05:52
P109006,0,96,2020-06-16 13:03:00.009,2020-06-16 13:05:52
P109008,0,74,2020-06-16 13:03:00.005,2020-06-16 13:05:52
P109009,84,84,2020-06-16 13:03:00.002,2020-06-16 13:05:52
P109010,145,145,2020-06-16 13:03:00.051,2020-06-16 13:05:52
P109012,82,82,2020-06-16 13:03:00.03,2020-06-16 13:05:52
P109013,53,52,2020-06-16 13:03:00.018,2020-06-16 13:05:52
group004,290,290,2020-06-16 13:03:00.061,2020-06-16 13:05:52
P104102,104,120,2020-06-16 13:04:00.02,2020-06-16 13:06:52
P104109,349,349,2020-06-16 13:04:00.043,2020-06-16 13:06:52
P104113,171,171,2020-06-16 13:04:00.01,2020-06-16 13:06:52
P104138,408,408,2020-06-16 13:04:00.019,2020-06-16 13:06:52
P107053,148,172,2020-06-16 13:04:00.025,2020-06-16 13:06:52
P109002,74,74,2020-06-16 13:04:00.016,2020-06-16 13:06:52
P109006,0,96,2020-06-16 13:04:00.013,2020-06-16 13:06:52
P109008,0,74,2020-06-16 13:04:00.008,2020-06-16 13:06:52
P109009,84,84,2020-06-16 13:04:00.004,2020-06-16 13:06:52
P109010,145,145,2020-06-16 13:04:00.029,2020-06-16 13:06:52
P109012,82,82,2020-06-16 13:04:00.026,2020-06-16 13:06:52
P109013,53,52,2020-06-16 13:04:00.023,2020-06-16 13:06:52
group004,283,283,2020-06-16 13:04:00.031,2020-06-16 13:06:52
P104102,103,120,2020-06-16 13:05:00.027,2020-06-16 13:07:54
P104109,353,353,2020-06-16 13:05:00.082,2020-06-16 13:07:54
P104113,169,169,2020-06-16 13:05:00.019,2020-06-16 13:07:54
P104138,408,408,2020-06-16 13:05:00.026,2020-06-16 13:07:54
P107053,147,172,2020-06-16 13:05:00.031,2020-06-16 13:07:54
P109002,74,74,2020-06-16 13:05:00.023,2020-06-16 13:07:54
P109006,0,96,2020-06-16 13:05:00.021,2020-06-16 13:07:54
P109008,0,74,2020-06-16 13:05:00.017,2020-06-16 13:07:54
P109009,84,84,2020-06-16 13:05:00.004,2020-06-16 13:07:54
P109010,145,145,2020-06-16 13:05:00.052,2020-06-16 13:07:54
P109012,82,82,2020-06-16 13:05:00.049,2020-06-16 13:07:54
P109013,53,52,2020-06-16 13:05:00.029,2020-06-16 13:07:54
group004,282,282,2020-06-16 13:05:00.07,2020-06-16 13:07:54
P104102,101,120,2020-06-16 13:06:00.029,2020-06-16 13:08:55
P104109,356,356,2020-06-16 13:06:00.067,2020-06-16 13:08:55
P104113,165,165,2020-06-16 13:06:00.019,2020-06-16 13:08:55
P104138,409,409,2020-06-16 13:06:00.027,2020-06-16 13:08:55
P107053,144,172,2020-06-16 13:06:00.034,2020-06-16 13:08:55
P109002,74,74,2020-06-16 13:06:00.024,2020-06-16 13:08:55
P109006,0,96,2020-06-16 13:06:00.021,2020-06-16 13:08:55
P109008,0,74,2020-06-16 13:06:00.017,2020-06-16 13:08:55
P109009,84,84,2020-06-16 13:06:00.004,2020-06-16 13:08:55
P109010,145,145,2020-06-16 13:06:00.038,2020-06-16 13:08:55
P109012,82,82,2020-06-16 13:06:00.036,2020-06-16 13:08:55
P109013,53,52,2020-06-16 13:06:00.032,2020-06-16 13:08:55
group004,279,282,2020-06-16 13:06:00.041,2020-06-16 13:08:55
P104102,100,120,2020-06-16 13:07:00.02,2020-06-16 13:09:56
P104109,354,354,2020-06-16 13:07:00.038,2020-06-16 13:09:56
P104113,165,165,2020-06-16 13:07:00.011,2020-06-16 13:09:56
P104138,409,409,2020-06-16 13:07:00.018,2020-06-16 13:09:56
P107053,146,172,2020-06-16 13:07:00.023,2020-06-16 13:09:56
P109002,74,74,2020-06-16 13:07:00.016,2020-06-16 13:09:56
P109006,0,96,2020-06-16 13:07:00.013,2020-06-16 13:09:56
P109008,0,74,2020-06-16 13:07:00.009,2020-06-16 13:09:56
P109009,84,84,2020-06-16 13:07:00.004,2020-06-16 13:09:56
P109010,145,145,2020-06-16 13:07:00.026,2020-06-16 13:09:56
P109012,82,82,2020-06-16 13:07:00.025,2020-06-16 13:09:56
P109013,53,52,2020-06-16 13:07:00.021,2020-06-16 13:09:56
group004,281,282,2020-06-16 13:07:00.029,2020-06-16 13:09:56
P104102,100,120,2020-06-16 13:08:00.022,2020-06-16 13:10:58
P104109,347,347,2020-06-16 13:08:00.051,2020-06-16 13:10:58
P104113,171,171,2020-06-16 13:08:00.011,2020-06-16 13:10:58
P104138,408,408,2020-06-16 13:08:00.02,2020-06-16 13:10:58
P107053,139,172,2020-06-16 13:08:00.026,2020-06-16 13:10:58
P109002,74,74,2020-06-16 13:08:00.017,2020-06-16 13:10:58
P109006,0,96,2020-06-16 13:08:00.013,2020-06-16 13:10:58
P109008,0,74,2020-06-16 13:08:00.009,2020-06-16 13:10:58
P109009,84,84,2020-06-16 13:08:00.004,2020-06-16 13:10:58
P109010,145,145,2020-06-16 13:08:00.03,2020-06-16 13:10:58
P109012,82,82,2020-06-16 13:08:00.027,2020-06-16 13:10:58
P109013,53,52,2020-06-16 13:08:00.024,2020-06-16 13:10:58
group004,274,282,2020-06-16 13:08:00.033,2020-06-16 13:10:58
P104102,100,120,2020-06-16 13:09:00.021,2020-06-16 13:11:59
P104109,338,338,2020-06-16 13:09:00.047,2020-06-16 13:11:59
P104113,169,169,2020-06-16 13:09:00.012,2020-06-16 13:11:59
P104138,405,405,2020-06-16 13:09:00.019,2020-06-16 13:11:59
P107053,148,172,2020-06-16 13:09:00.024,2020-06-16 13:11:59
P109002,74,74,2020-06-16 13:09:00.017,2020-06-16 13:11:59
P109006,0,96,2020-06-16 13:09:00.014,2020-06-16 13:11:59
P109008,0,74,2020-06-16 13:09:00.01,2020-06-16 13:11:59
P109009,84,84,2020-06-16 13:09:00.005,2020-06-16 13:11:59
P109010,145,145,2020-06-16 13:09:00.028,2020-06-16 13:11:59
P109012,82,82,2020-06-16 13:09:00.026,2020-06-16 13:11:59
P109013,53,52,2020-06-16 13:09:00.023,2020-06-16 13:11:59
group004,283,283,2020-06-16 13:09:00.03,2020-06-16 13:11:59
P104102,108,120,2020-06-16 13:10:00.061,2020-06-16 13:13:00
P104109,328,328,2020-06-16 13:10:00.075,2020-06-16 13:13:00
P104113,169,169,2020-06-16 13:10:00.046,2020-06-16 13:13:00
P104138,402,402,2020-06-16 13:10:00.059,2020-06-16 13:13:00
P107053,152,172,2020-06-16 13:10:00.066,2020-06-16 13:13:00
P109002,74,74,2020-06-16 13:10:00.055,2020-06-16 13:13:00
P109006,0,96,2020-06-16 13:10:00.049,2020-06-16 13:13:00
P109008,0,74,2020-06-16 13:10:00.044,2020-06-16 13:13:00
P109009,84,84,2020-06-16 13:10:00.004,2020-06-16 13:13:00
P109010,145,145,2020-06-16 13:10:00.071,2020-06-16 13:13:00
P109012,82,82,2020-06-16 13:10:00.068,2020-06-16 13:13:00
P109013,53,52,2020-06-16 13:10:00.064,2020-06-16 13:13:00
group004,287,287,2020-06-16 13:10:00.073,2020-06-16 13:13:00
P104102,120,120,2020-06-16 13:12:00.022,2020-06-16 13:14:01
P104109,318,318,2020-06-16 13:12:00.034,2020-06-16 13:14:01
P104113,173,173,2020-06-16 13:12:00.013,2020-06-16 13:14:01
P104138,402,402,2020-06-16 13:12:00.021,2020-06-16 13:14:01
P107053,175,175,2020-06-16 13:12:00.026,2020-06-16 13:14:01
P109002,74,74,2020-06-16 13:12:00.018,2020-06-16 13:14:01
P109006,0,96,2020-06-16 13:12:00.015,2020-06-16 13:14:01
P109008,0,74,2020-06-16 13:12:00.01,2020-06-16 13:14:01
P109009,84,84,2020-06-16 13:12:00.003,2020-06-16 13:14:01
P109010,145,145,2020-06-16 13:12:00.029,2020-06-16 13:14:01
P109012,82,82,2020-06-16 13:12:00.027,2020-06-16 13:14:01
P109013,53,52,2020-06-16 13:12:00.024,2020-06-16 13:14:01
group004,310,310,2020-06-16 13:12:00.031,2020-06-16 13:14:01
P104102,115,120,2020-06-16 13:13:00.021,2020-06-16 13:15:02
P104109,317,317,2020-06-16 13:13:00.032,2020-06-16 13:15:02
P104113,168,168,2020-06-16 13:13:00.012,2020-06-16 13:15:02
P104138,404,404,2020-06-16 13:13:00.019,2020-06-16 13:15:02
P107053,165,172,2020-06-16 13:13:00.024,2020-06-16 13:15:02
P109002,74,74,2020-06-16 13:13:00.017,2020-06-16 13:15:02
P109006,0,96,2020-06-16 13:13:00.014,2020-06-16 13:15:02
P109008,0,74,2020-06-16 13:13:00.01,2020-06-16 13:15:02
P109009,84,84,2020-06-16 13:13:00.004,2020-06-16 13:15:02
P109010,145,145,2020-06-16 13:13:00.028,2020-06-16 13:15:02
P109012,82,82,2020-06-16 13:13:00.026,2020-06-16 13:15:02
P109013,53,52,2020-06-16 13:13:00.023,2020-06-16 13:15:02
group004,300,300,2020-06-16 13:13:00.031,2020-06-16 13:15:02
P104102,109,120,2020-06-16 13:14:00.172,2020-06-16 13:16:03
P104109,318,318,2020-06-16 13:14:00.183,2020-06-16 13:16:03
P104113,165,165,2020-06-16 13:14:00.119,2020-06-16 13:16:03
P104138,406,406,2020-06-16 13:14:00.171,2020-06-16 13:16:03
P107053,146,172,2020-06-16 13:14:00.176,2020-06-16 13:16:03
P109002,74,74,2020-06-16 13:14:00.169,2020-06-16 13:16:03
P109006,0,96,2020-06-16 13:14:00.134,2020-06-16 13:16:03
P109008,0,74,2020-06-16 13:14:00.1,2020-06-16 13:16:03
P109009,84,84,2020-06-16 13:14:00.004,2020-06-16 13:16:03
P109010,145,145,2020-06-16 13:14:00.18,2020-06-16 13:16:03
P109012,82,82,2020-06-16 13:14:00.178,2020-06-16 13:16:03
P109013,53,52,2020-06-16 13:14:00.174,2020-06-16 13:16:03
group004,281,282,2020-06-16 13:14:00.182,2020-06-16 13:16:03
P104102,106,120,2020-06-16 13:15:00.118,2020-06-16 13:17:04
P104109,322,322,2020-06-16 13:15:00.178,2020-06-16 13:17:04
P104113,162,162,2020-06-16 13:15:00.102,2020-06-16 13:17:04
P104138,410,410,2020-06-16 13:15:00.116,2020-06-16 13:17:04
P107053,145,172,2020-06-16 13:15:00.122,2020-06-16 13:17:04
P109002,74,74,2020-06-16 13:15:00.108,2020-06-16 13:17:04
P109006,0,96,2020-06-16 13:15:00.104,2020-06-16 13:17:04
P109008,0,74,2020-06-16 13:15:00.099,2020-06-16 13:17:04
P109009,84,84,2020-06-16 13:15:00.004,2020-06-16 13:17:04
P109010,145,145,2020-06-16 13:15:00.146,2020-06-16 13:17:04
P109012,82,82,2020-06-16 13:15:00.143,2020-06-16 13:17:04
P109013,53,52,2020-06-16 13:15:00.12,2020-06-16 13:17:04
group004,280,282,2020-06-16 13:15:00.162,2020-06-16 13:17:04
P104102,106,120,2020-06-16 13:16:00.021,2020-06-16 13:18:06
P104109,330,330,2020-06-16 13:16:00.041,2020-06-16 13:18:06
P104113,161,161,2020-06-16 13:16:00.009,2020-06-16 13:18:06
P104138,415,415,2020-06-16 13:16:00.019,2020-06-16 13:18:06
P107053,146,172,2020-06-16 13:16:00.025,2020-06-16 13:18:06
P109002,74,74,2020-06-16 13:16:00.015,2020-06-16 13:18:06
P109006,0,96,2020-06-16 13:16:00.011,2020-06-16 13:18:06
P109008,0,74,2020-06-16 13:16:00.007,2020-06-16 13:18:06
P109009,84,84,2020-06-16 13:16:00.003,2020-06-16 13:18:06
P109010,145,145,2020-06-16 13:16:00.029,2020-06-16 13:18:06
P109012,82,82,2020-06-16 13:16:00.027,2020-06-16 13:18:06
P109013,53,52,2020-06-16 13:16:00.023,2020-06-16 13:18:06
group004,281,282,2020-06-16 13:16:00.032,2020-06-16 13:18:06
P104102,105,120,2020-06-16 13:17:00.031,2020-06-16 13:19:07
P104109,341,341,2020-06-16 13:17:00.053,2020-06-16 13:19:07
P104113,162,162,2020-06-16 13:17:00.018,2020-06-16 13:19:07
P104138,422,422,2020-06-16 13:17:00.028,2020-06-16 13:19:07
P107053,139,172,2020-06-16 13:17:00.036,2020-06-16 13:19:07
