S505200,2020-06-04 13:50:00.725,0,0,0,0,0
S505200,2020-06-04 13:52:00.696,0,0,0,0,0
S505200,2020-06-04 13:54:00.688,0,0,0,0,0
S505200,2020-06-04 13:56:00.561,0,0,0,0,0
S505200,2020-06-04 13:58:00.593,0,0,0,0,0
S505200,2020-06-04 14:00:00.702,0,0,0,0,0
S505200,2020-06-04 14:02:00.685,0,0,0,0,0
S505200,2020-06-04 14:04:00.587,0,0,0,0,0
S505200,2020-06-04 14:06:00.771,0,0,0,0,0
S505200,2020-06-04 14:08:00.582,0,0,0,0,0
S505200,2020-06-04 14:10:00.724,0,0,0,0,0
S505200,2020-06-04 14:12:00.568,0,0,0,0,0
S505200,2020-06-04 14:14:00.607,0,0,0,0,0
S505200,2020-06-04 14:16:00.656,0,0,0,0,0
S505200,2020-06-04 14:18:00.658,0,0,0,0,0
S505200,2020-06-04 14:20:00.74,0,0,0,0,0
S505200,2020-06-04 14:22:00.653,0,0,0,0,0
S505200,2020-06-04 14:24:00.737,0,0,0,0,0
S505200,2020-06-04 14:26:00.566,0,0,0,0,0
S505200,2020-06-04 14:28:00.61,0,0,0,0,0
S505200,2020-06-04 14:30:00.565,0,0,0,0,0
S505200,2020-06-04 14:32:00.678,0,0,0,0,0
S505200,2020-06-04 14:34:00.685,0,0,0,0,0
S505200,2020-06-04 14:36:00.735,0,0,0,0,0
S505200,2020-06-04 14:38:00.744,0,0,0,0,0
S505200,2020-06-04 14:40:00.674,0,0,0,0,0
S505200,2020-06-04 14:42:00.649,0,0,0,0,0
S505200,2020-06-04 14:44:00.63,0,0,0,0,0
S505200,2020-06-04 14:46:00.678,0,0,0,0,0
S505200,2020-06-04 14:48:00.718,0,0,0,0,0
S505200,2020-06-04 14:50:00.74,0,0,0,0,0
S505200,2020-06-04 14:52:00.777,0,0,0,0,0
S505200,2020-06-04 14:54:00.647,0,0,0,0,0
S505200,2020-06-04 14:56:00.679,0,0,0,0,0
S505200,2020-06-04 14:58:00.564,0,0,0,0,0
S505200,2020-06-04 15:00:00.625,0,0,0,0,0
S505200,2020-06-04 15:02:00.584,0,0,0,0,0
S505200,2020-06-04 15:04:00.588,0,0,0,0,0
S505200,2020-06-04 15:06:00.654,0,0,0,0,0
S505200,2020-06-04 15:08:00.643,0,0,0,0,0
S505200,2020-06-04 15:10:00.706,0,0,0,0,0
S505200,2020-06-04 15:12:00.651,0,0,0,0,0
S505200,2020-06-04 15:14:00.665,0,0,0,0,0
S505200,2020-06-04 15:16:00.705,0,0,0,0,0
S505200,2020-06-04 15:18:00.739,0,0,0,0,0
S505200,2020-06-04 15:20:00.631,0,0,0,0,0
S505200,2020-06-04 15:22:00.768,0,0,0,0,0
S505200,2020-06-04 15:24:00.783,0,0,0,0,0
S505200,2020-06-04 15:26:00.661,0,0,0,0,0
S505200,2020-06-04 15:28:00.748,0,0,0,0,0
S505200,2020-06-04 15:30:00.697,0,0,0,0,0
S505200,2020-06-04 15:32:00.758,0,0,0,0,0
S505200,2020-06-04 15:34:00.73,0,0,0,0,0
S505200,2020-06-04 15:38:00.609,0,0,0,0,0
S505200,2020-06-04 15:44:00.697,0,0,0,0,0
S505200,2020-06-04 16:00:00.607,0,0,0,0,0
S505200,2020-06-04 16:12:00.65,0,0,0,0,0
S505200,2020-06-04 16:20:00.679,0,0,0,0,0
S505200,2020-06-04 16:28:00.578,0,0,0,0,0
S505200,2020-06-04 15:36:00.732,0,0,0,0,0
S505200,2020-06-04 15:40:00.569,0,0,0,0,0
S505200,2020-06-04 15:42:00.67,0,0,0,0,0
S505200,2020-06-04 15:52:00.666,0,0,0,0,0
S505200,2020-06-04 15:56:00.605,0,0,0,0,0
S505200,2020-06-04 16:10:00.714,0,0,0,0,0
S505200,2020-06-04 16:14:00.679,0,0,0,0,0
S505200,2020-06-04 15:46:00.78,0,0,0,0,0
S505200,2020-06-04 15:54:00.743,0,0,0,0,0
S505200,2020-06-04 15:58:00.841,0,0,0,0,0
S505200,2020-06-04 16:08:00.694,0,0,0,0,0
S505200,2020-06-04 16:18:00.61,0,0,0,0,0
S505200,2020-06-04 16:24:00.738,0,0,0,0,0
S505200,2020-06-04 16:30:00.679,0,0,0,0,0
S505200,2020-06-04 15:48:00.739,0,0,0,0,0
S505200,2020-06-04 15:50:00.628,0,0,0,0,0
S505200,2020-06-04 16:02:00.695,0,0,0,0,0
S505200,2020-06-04 16:04:00.713,0,0,0,0,0
S505200,2020-06-04 16:06:00.708,0,0,0,0,0
S505200,2020-06-04 16:16:00.771,0,0,0,0,0
S505200,2020-06-04 16:22:00.709,0,0,0,0,0
S505200,2020-06-04 16:26:00.662,0,0,0,0,0
S505200,2020-06-04 16:35:00.577,0,0,0,0,0
S505200,2020-06-04 16:37:30.596,0,0,0,0,0
S505200,2020-06-04 16:40:00.595,0,0,0,0,0
S505200,2020-06-04 16:42:30.525,0,0,0,0,0
S505200,2020-06-04 16:45:00.629,0,0,0,0,0
S505200,2020-06-04 16:47:30.619,0,0,0,0,0
S505200,2020-06-04 16:50:00.606,0,0,0,0,0
S505200,2020-06-04 16:52:30.558,0,0,0,0,0
S505200,2020-06-04 16:55:00.631,0,0,0,0,0
S505200,2020-06-04 16:57:30.546,0,0,0,0,0
S505200,2020-06-04 17:00:00.706,0,0,0,0,0
S505200,2020-06-04 17:02:30.616,0,0,0,0,0
S505200,2020-06-04 17:05:00.553,0,0,0,0,0
S505200,2020-06-04 17:07:30.68,0,0,0,0,0
S505200,2020-06-04 17:10:00.608,0,0,0,0,0
S505200,2020-06-04 17:12:30.549,0,0,0,0,0
S505200,2020-06-04 17:15:00.651,0,0,0,0,0
S505200,2020-06-04 17:17:30.565,0,0,0,0,0
S505200,2020-06-04 17:20:00.588,0,0,0,0,0
S505200,2020-06-04 17:22:30.664,0,0,0,0,0
S505200,2020-06-04 17:25:00.633,0,0,0,0,0
S505200,2020-06-04 17:27:30.623,0,0,0,0,0
S505200,2020-06-04 17:30:00.688,0,0,0,0,0
S505200,2020-06-04 17:32:30.546,0,0,0,0,0
S505200,2020-06-04 17:35:00.653,0,0,0,0,0
S505200,2020-06-04 17:37:30.604,0,0,0,0,0
S505200,2020-06-04 17:40:00.556,0,0,0,0,0
S505200,2020-06-04 17:42:30.603,0,0,0,0,0
S505200,2020-06-04 17:45:00.615,0,0,0,0,0
S505200,2020-06-04 17:47:30.672,0,0,0,0,0
S505200,2020-06-04 17:50:00.646,0,0,0,0,0
S505200,2020-06-04 17:52:30.549,0,0,0,0,0
S505200,2020-06-04 17:55:00.698,0,0,0,0,0
S505200,2020-06-04 17:57:30.643,0,0,0,0,0
S505200,2020-06-04 18:00:00.571,0,0,0,0,0
S505200,2020-06-04 18:02:30.632,0,0,0,0,0
S505200,2020-06-04 18:05:00.632,0,0,0,0,0
S505200,2020-06-04 18:07:30.574,0,0,0,0,0
S505200,2020-06-04 18:10:31.098,0,0,0,0,0
